date,churn.professional,churn.studio,dau_over_active.free,dau_over_active.professional,dau_over_active.studio,downgrade,events_per_active_day.free,events_per_active_day.professional,events_per_active_day.studio,resurrect,sessions.direct,sessions.email,sessions.organic,sessions.referral,signup_rate.direct,signup_rate.display,signup_rate.email,signup_rate.organic,signup_rate.paid_search,signup_rate.paid_social,signup_rate.paid_social|country=BR,signup_rate.paid_social|device=mobile,signup_rate.referral,spend.display,spend.paid_search,spend.paid_social,trial_convert,trial_start_rate,upgrade
2025-07-19,0.02721521092658582,0.0422563803364042,0.04142217277648929,0.24097377062291897,0.1369178639232432,0.007586879026786103,3.882371398958803,23.11627864086452,11.316588635326424,0.011611437992668337,147.8912456248999,52.48849652530074,519.9664913546526,94.08880054424549,0.053451442797769214,0.011839042665184832,0.07416577254521513,0.03326191111856659,0.04066092484902215,0.02714966835041943,0.02714966835041943,0.02714966835041943,0.06368817743777243,36.74092510822359,362.86501497621214,720.9462813691707,0.22509464074586463,0.4398132608871551,0.01678720913664201
2025-07-20,0.024300601238407295,0.046569767231025225,0.03906546530514642,0.2456355975124088,0.13474828619189913,0.007493595743437952,4.047584117294707,22.405268199683665,12.100018130890607,0.012050034655895865,128.93806452758915,53.391967993401764,506.4412796713642,89.14965797993722,0.05426255946949705,0.012275753725829045,0.07389283389257442,0.033368260546398326,0.04283523060862132,0.028536440667224494,0.028536440667224494,0.028536440667224494,0.06489608340907092,36.36344494881117,356.0790741652531,653.2427411663627,0.22664650929025032,0.44797117513279916,0.017446967264902573
2025-07-21,0.026591456740800684,0.04263974200308081,0.04098865084783178,0.2558541654547232,0.1387409492880772,0.0076273980083637625,3.7645667660577806,22.57652259632067,12.37198663189189,0.01218467251147915,131.01246683981353,58.749678531535686,624.4366906867658,106.20837881385613,0.05796508021810033,0.012040338006878069,0.07727203202450547,0.033431764258369814,0.04217215168324911,0.03056760956707889,0.03056760956707889,0.03056760956707889,0.06275143548988049,38.15514678844414,377.8564681596672,614.224753952881,0.22277532118400561,0.4552091473480835,0.01721116977555896
2025-07-22,0.028573854470265565,0.04306677934432602,0.03960409254392673,0.2465696755328682,0.13520655214206553,0.008386713210039433,3.8799851547430357,22.557095733254183,12.480191144065893,0.01207216437813974,129.80648218685153,54.05616520388199,594.7222136679634,100.17985744298034,0.05518377583532651,0.012333193124879169,0.07470785354621667,0.03432232669781693,0.04152590918717315,0.030637056313312195,0.030637056313312195,0.030637056313312195,0.06486737815609908,38.17762473415868,428.2356159581279,697.4958404924905,0.2269300655798795,0.45686388874342787,0.016716782510425337
2025-07-23,0.027491086647209177,0.04438863240724111,0.03753286244486369,0.23860228451175736,0.1413194654810679,0.008135014245646553,3.8576068178921847,22.52840748485478,13.031888772593145,0.01236652759708102,129.681609112905,58.67602863385034,557.9061779781347,108.28410401278565,0.054953801357579976,0.01232272381797482,0.08046454159086318,0.03444716561284259,0.04378898666640472,0.030762293418286304,0.030762293418286304,0.030762293418286304,0.0597575263413532,41.158614819782194,393.8948568898671,725.9500740921509,0.23672056848272088,0.46780862712793503,0.017152268722065735
2025-07-24,0.028942701739567436,0.04513994080766945,0.039106294340806556,0.22740394474919626,0.13973455408095292,0.008128565891368608,3.869565815674968,23.85728444807078,11.828311092160579,0.012612417500481301,119.38667993147212,57.032147955756535,578.609494134086,91.71780165477901,0.05516645477973602,0.012218230033078727,0.07981022862046085,0.034500890575848486,0.044570055309062794,0.029424678934932526,0.029424678934932526,0.029424678934932526,0.06103080072612957,43.55055099220192,367.5537179241842,728.7110955189223,0.2255970257310696,0.41655853171927504,0.018104991248965717
2025-07-25,0.027521651870299226,0.04618449963458968,0.03877393378582176,0.246937242570682,0.14509630553142,0.0077195401504860485,3.9865030192180515,22.402264791001507,11.49101839151396,0.012026508437357407,120.53978996030992,57.964661527033456,481.0529947454392,89.89221143936909,0.057288439268690705,0.0119176124872922,0.08074491212158409,0.03508300259947171,0.04390254126248424,0.030262093178269663,0.030262093178269663,0.030262093178269663,0.060486902126715814,37.331024704060304,412.58654027076517,787.0778448903327,0.2228744553761032,0.4457281412769548,0.01795222997558794
2025-07-26,0.02707388494337038,0.04500093230042697,0.03936063210001681,0.2520352685062413,0.13874681209043954,0.008179389530439389,3.9274222883239607,22.30298606702604,11.650817181725468,0.01249405210828296,139.45250336330326,47.953174804777596,509.9390750910621,92.40020344980661,0.05847580939992089,0.012091622425240273,0.0735581852164341,0.03354364126141716,0.04187663861231766,0.029648707183585917,0.029648707183585917,0.029648707183585917,0.059486246977738806,35.4739132640086,377.36012168821577,634.5720276272806,0.21719643282980466,0.43362166809276426,0.01879172204646221
2025-07-27,0.027580632080939745,0.04226831904380592,0.04144406175985164,0.24560162698696494,0.13876147400664907,0.008165702640400039,3.751675591491108,22.465056838336015,11.952486813707482,0.012067484407759914,123.10721738112768,52.888750834752045,542.4568694812975,90.86792634140525,0.05591720785253838,0.01183902284229775,0.07538750996880277,0.034235857680896854,0.04076485918918536,0.03020365852500477,0.03020365852500477,0.03020365852500477,0.06120872744816879,37.044358888630036,369.36420599159726,597.3553095265147,0.210276054665338,0.43842936771347524,0.0176917645446761
2025-07-28,0.027122209583725434,0.0450365390072049,0.03815362716946298,0.23740991271549136,0.14432910132231272,0.008332078232582762,3.8696734259920382,22.736780771640323,11.95824437080106,0.01282928311127861,129.95499722443697,51.00408383434644,590.4583802347416,88.21831932008446,0.056077532918332784,0.011823412830842603,0.07187869981950235,0.03467347067715051,0.04007861974360598,0.029191329119503298,0.029191329119503298,0.029191329119503298,0.06227490658332424,38.232432658372396,450.4595331884286,633.3832381668373,0.22134049035533934,0.45037793786065594,0.01855080320480123
2025-07-29,0.027385492854030247,0.0452952207235907,0.03996060309056062,0.22959969689096615,0.142955263176714,0.007952033387546777,3.6929615105666693,22.19964938855249,11.504820526090857,0.012324863060980568,129.8869213562318,56.16374430597084,558.0698745515521,101.95553293297147,0.0523193894333522,0.01194483026206698,0.07719781568473325,0.03243422262180609,0.04196296317524718,0.03111916679034922,0.03111916679034922,0.03111916679034922,0.06059472784005892,38.441009001397575,443.88188931505783,748.0293240568892,0.22082666927006736,0.4336213025126345,0.01811642161154892
2025-07-30,0.02826506943018087,0.046613404981188926,0.038663403983654636,0.2365315043113645,0.14648956612117486,0.008082601910099822,3.7763766739156734,20.44916751289898,12.50032090111846,0.012442392170667269,128.61644570787237,54.8487156248271,572.0717422744002,96.33492250020055,0.0526929389877606,0.012139873445364883,0.07033250582181547,0.032754326158062085,0.04350619870126961,0.031304463912876904,0.031304463912876904,0.031304463912876904,0.061360533791242046,39.62070842933384,432.0034160793548,759.6947833662477,0.22930541509086855,0.47554390333707364,0.017806177888121517
2025-07-31,0.027357171908369466,0.04660471395538042,0.040806335629312525,0.2307776073724463,0.14323466675196495,0.007740282315581679,3.8786352819471834,21.05200850022735,11.816482086696954,0.011836969673404838,128.18420470163701,53.62757687694989,576.3129827487053,93.10379214216928,0.05140417826591617,0.013031873414798716,0.07510852547577852,0.0323212351320074,0.042765721974416214,0.02988149134826509,0.02988149134826509,0.02988149134826509,0.06368651966100165,42.338945729840304,419.28581047261997,762.8696701568053,0.226246693479482,0.46890567829421276,0.017965490889148568
2025-08-01,0.027437948996361056,0.04640346908614062,0.0394890592147128,0.2355372855915884,0.14407112025424645,0.00806580960331013,3.8972389812391417,21.675234093026862,12.012670870784598,0.01217460719898777,142.88229251300368,56.40926330366981,567.7222454370284,90.28425317255927,0.05234267970045608,0.012410529862926255,0.07432046747241734,0.03156181406866899,0.03978823900939973,0.030304672629392064,0.030304672629392064,0.030304672629392064,0.061516782397043425,38.22738071868952,417.5929777269925,681.3953135031744,0.22224579590275184,0.43227687530198716,0.017943195474866554
2025-08-02,0.029714763187623155,0.04486567482232177,0.043329581533095456,0.25268189099016697,0.1359767124625387,0.008057581163918215,4.05860945374571,21.567260083403877,12.418362804271894,0.012285323116018836,137.56460196201564,52.63194106044291,580.5215963895628,91.64577466437403,0.05004904253252931,0.012139583001558325,0.07556438189575003,0.032541507450173264,0.04139575677169164,0.027626681734612,0.027626681734612,0.027626681734612,0.0624279987495394,37.63184438801925,422.67695016380696,658.3296311929264,0.2232698342600892,0.4268334164657273,0.017977628845511354
2025-08-03,0.02861444904823043,0.04386596233537451,0.04173437866691434,0.24001524911707925,0.14159305351305873,0.007758095800290985,4.088068044925618,22.576851356703322,12.463405298921938,0.012453753430586424,129.95658072350997,52.58794146419523,544.5995405132066,90.38294002600689,0.05092255047776974,0.011989644923196268,0.07379432431903876,0.033820502330134,0.041698621140769214,0.02873279184931889,0.02873279184931889,0.02873279184931889,0.061412562621666784,33.055546955457665,379.0168479362009,629.4603126041231,0.22567911067154253,0.4271573803282856,0.018510875417701425
2025-08-04,0.0271496003875875,0.042778475580716444,0.04027986451635953,0.22920921734033825,0.1391248407471501,0.007483377807389058,4.17568294935746,21.306352756007033,12.012552001107192,0.011904433650125463,133.61874495221824,63.84001830950947,617.6058060241264,106.01849419565784,0.05246841164224361,0.012488833650683661,0.07265495396679494,0.032503194503614524,0.042530684191151906,0.029172060140692624,0.029172060140692624,0.029172060140692624,0.059791780800646496,36.07320452278342,441.02923862370125,756.3053539569519,0.2800517860639427,0.4285457120044952,0.018296165432364633
2025-08-05,0.026632404780291687,0.04531814338074535,0.04131278683237419,0.23713471733777594,0.13920271644183285,0.007398751218881152,4.034388968395257,21.566754593171073,12.689600632424144,0.013081150768144176,145.51694570459065,62.0984064399178,581.0166971833835,103.83010901278813,0.056571257931206494,0.011693393170200196,0.07761312314443015,0.035431488641297276,0.041577429896343346,0.029198441706994517,0.029198441706994517,0.029198441706994517,0.06328686268818845,37.64583819290448,484.97154335111424,723.8942789364421,0.27353522275613235,0.4516968184802073,0.01763250963799966
2025-08-06,0.02586965952076167,0.045381313803937194,0.0412202939288995,0.237604432946127,0.13863665873219788,0.007474314054362726,4.080225198314622,22.834853092903884,11.787878040593817,0.012857762164268588,143.55324727189443,63.83781698850949,548.6847950205163,96.17793865718197,0.05506749450061473,0.012047764709971119,0.07526593957244065,0.03402134980258796,0.04133790170451776,0.029044366539597386,0.029044366539597386,0.029044366539597386,0.06399093678151642,40.45118920566108,435.7000266886555,703.0236517460406,0.27092918598849786,0.4511020949543326,0.017620960690293126
2025-08-07,0.02884654418210437,0.04787581526090894,0.04026503790276419,0.23452961098592703,0.14055763265028232,0.008061398183062342,4.022765315366443,22.080350766994876,11.925521737909923,0.01178155889343515,153.20180751098,59.788974567389346,563.5303364976968,100.26103331758861,0.053118286119129186,0.011969745174924483,0.07677096556105961,0.034609943130510835,0.040882455864729675,0.02921832854525633,0.02921832854525633,0.02921832854525633,0.06040276868464946,43.23969573953175,380.86481246230045,731.2362778229823,0.2546464323138757,0.4430816781607468,0.018089306377453963
2025-08-08,0.029927439598130805,0.04553386140038861,0.039895050918738684,0.24203949989070303,0.1406547254385794,0.007921852834135332,4.165990833239931,22.683351631339114,12.021817444971509,0.011894470631043534,124.2728361965994,58.4477520176272,572.4398993605273,90.50753232556112,0.05289565809873263,0.012195332638936445,0.07432023964073328,0.0339552609238158,0.043352254744299414,0.029824511855627966,0.029824511855627966,0.029824511855627966,0.060373363086256376,35.75689801152966,440.4040426382005,690.6190843973344,0.27149412155079417,0.44928347492324894,0.01857999478901492
2025-08-09,0.027977538448543147,0.04482566721249352,0.04039080282817627,0.24999808264891732,0.13032482352746236,0.007563486328577783,4.169914476488415,23.090444737396968,11.421559375022932,0.012422956937782994,132.33056857599775,50.470051432118964,535.1828392440656,89.383980357443,0.054650234206812524,0.011973658173484362,0.0759216230135724,0.03200628090262938,0.03967156527614178,0.030093746861319146,0.030093746861319146,0.030093746861319146,0.06550842725681276,33.95407801496866,387.83275458427414,752.4496974731316,0.25855105145894075,0.4415525521877658,0.01769857462060452
2025-08-10,0.028137697521071675,0.04595917248975317,0.04056334064510894,0.23348253607037636,0.12885978835643186,0.008542787497465044,3.997795068380774,21.835290631033846,11.630618602190898,0.011848312455116732,133.76188115149594,53.2648534711211,564.9939392567818,84.61494505887843,0.05346950809926862,0.011882818311900106,0.07522548645417326,0.03599217122102692,0.0415743189729575,0.030596030210396363,0.030596030210396363,0.030596030210396363,0.06468483060927248,37.074162905258525,356.9764730557107,680.1812283955047,0.2860852662792503,0.4316664613153715,0.018245830889345168
2025-08-11,0.027794042051976893,0.0456709670147816,0.04079676660838371,0.24507612637860907,0.13757196577511535,0.008730583583777367,4.129812254079608,20.848952407426143,11.845374790372151,0.011615621951582137,139.04983938123942,54.94114298597741,584.5252118693065,102.13056849996558,0.05236958305744216,0.012314973695909613,0.07675518864064801,0.0332098045225052,0.04190596094522797,0.029885007748140503,0.029885007748140503,0.029885007748140503,0.06465465229631183,40.2447636536476,401.1085531956536,702.2377042640109,0.2897512097792299,0.4421643692211587,0.017655098468634518
2025-08-12,0.02741234085539689,0.045591277997912086,0.04239176204960256,0.23936078559717167,0.14074788874217375,0.008345505777183685,4.1054883833181695,20.820272634488465,11.819494566296642,0.012063748776998015,139.2828643134079,61.667437305445276,605.1929287537046,108.51151330732175,0.05566582654562725,0.011598779399654974,0.07869343967494298,0.03388340199631986,0.04406652498658035,0.02901665652456001,0.02901665652456001,0.02901665652456001,0.06034656651864596,39.263978084544185,440.92822704832014,738.3569648302926,0.2905027418698214,0.46675847829520895,0.018199399889124602
2025-08-13,0.028008470873958368,0.04571110410103346,0.04023948512843515,0.24599074554406725,0.13781461280817514,0.008222971974186845,4.001197691262638,22.752298527350256,12.241404839513498,0.01205489500402583,148.6901392933957,62.42984100863472,587.5280184015324,93.03499546741826,0.058525547370128474,0.01151362318141863,0.0752528807394401,0.03436513696158886,0.04214109750531583,0.028258002864824765,0.028258002864824765,0.028258002864824765,0.05770050227261285,39.67619559494354,438.7106811449434,750.4098779558766,0.27464867532107434,0.44206931724005744,0.017596676301885664
2025-08-14,0.029519162526232667,0.04436545685539516,0.04028645920079181,0.22225432514152352,0.13543756822191344,0.008255296123713373,3.9286830628915155,22.70907137589282,13.045174113654912,0.011753108856877106,144.71300141307145,63.10898101213579,598.2307312280346,91.30739957944458,0.05528927289258107,0.01266872659022827,0.07954119216548285,0.03401849312095765,0.04064070923680246,0.030237659689439533,0.030237659689439533,0.030237659689439533,0.05946842901737664,36.53126519791576,448.1428978012109,663.2209276676774,0.2613504721637044,0.4315850687603736,0.01788385291669708
2025-08-15,0.027471576191649933,0.0445592359880163,0.03786541835208201,0.22329356645418558,0.14255464677106314,0.008267223269265994,4.126290550066492,22.662398293252128,11.908099718209868,0.01196198691478628,137.5163736157108,66.77230172916697,648.9088378555617,98.124593331083,0.052695573113544225,0.012057715670069826,0.07799492418276174,0.03334661141704077,0.041607212799479674,0.029693273288773046,0.029693273288773046,0.029693273288773046,0.06069966833973857,36.42146685968326,432.5931512648364,706.9795636349608,0.26232381745994593,0.42632230242761604,0.017689914153741264
2025-08-16,0.028283111501129263,0.045345667219056626,0.03942282393783145,0.23626365786790274,0.13695042482813186,0.00803330609895848,4.031369931520196,23.01097514582665,11.816281906079833,0.011858493055586975,145.15546616004593,52.89026208826888,600.4372404324071,90.06792482915287,0.055864586616447956,0.012401117852775262,0.07685817825167524,0.03405275458689105,0.04088250929213413,0.029257275441777357,0.029257275441777357,0.029257275441777357,0.061424385360529535,36.46141299541844,373.30925983020796,632.2582919015924,0.28015552496137563,0.4698098625382629,0.017290384400241558
2025-08-17,0.027500876760077737,0.043369266693046034,0.0425953731671961,0.23954147599215578,0.1418320887175382,0.00822088295126294,3.8638016346096085,21.236446291341625,12.893254085755505,0.011363618498467065,150.47467196687992,65.10392976996286,487.6764383886016,85.32556725093569,0.058195640438714454,0.012236129180563101,0.07496313503544776,0.03275120773837942,0.042242991791026266,0.0307104411317286,0.0307104411317286,0.0307104411317286,0.06306024588543296,36.657697866554344,427.32818918941405,725.463642954595,0.27073376363205454,0.46491511509720307,0.017493166965571752
2025-08-18,0.027409086086234703,0.04416302785265703,0.041356423709700926,0.23608968881100212,0.14695449103986977,0.008527434879919207,4.121408275687487,22.78032671060298,11.77501809691221,0.012297291825331144,146.28603312100697,66.47655601300764,668.2820740685127,101.82341447043818,0.05561582787537958,0.011926434407633055,0.07353821209149766,0.03325179434886792,0.04166547069751338,0.028518128897137965,0.028518128897137965,0.028518128897137965,0.05925498680331453,42.450759442555785,496.0638438636491,763.8527686114944,0.2760173541727548,0.4683450700525282,0.016633093115145874
2025-08-19,0.028790360870676098,0.04399904482007,0.04068502933274775,0.24873173842829865,0.14806312110512454,0.008268327146273591,4.032258009996946,22.32726158474578,12.0678379186714,0.011921474807608643,159.77042991212514,67.42921141241507,652.8948523381077,94.47858250374733,0.05660912523967907,0.012184517047667168,0.07444611050188521,0.035676389245133854,0.04134612388598199,0.028020289571837595,0.028020289571837595,0.028020289571837595,0.058521039478916424,39.098187022756235,462.70405629345896,819.7404540801706,0.2650246989715832,0.45087090457783524,0.017814483805775844
2025-08-20,0.028206774128330305,0.04400027414956952,0.04027358379584576,0.24321573885838926,0.13805506835572642,0.008118938578259334,3.9827464020917986,22.280935139126484,11.782233088521066,0.01224001911434675,140.13031424925563,73.54926201392827,600.1724560179825,106.25068518317559,0.055855760204704126,0.01284854839910995,0.07276395070931244,0.033756606828133834,0.0403706267997014,0.028995967185385944,0.028995967185385944,0.028995967185385944,0.06254765915166621,46.22180132283272,462.9249299034626,785.0315179137352,0.2556796620982097,0.43971957353867214,0.0177735034352424
2025-08-21,0.02633372352404519,0.04559868756685389,0.04202753583116655,0.23522653789320344,0.14173631648498994,0.008281324371329262,3.823010084615206,21.180617105741646,12.637620049664687,0.012221717284329494,136.18620285326233,60.44136348763778,601.1791592645882,103.9727054718841,0.052933050249676115,0.011754780656216199,0.07151531315031921,0.03408483365762017,0.04263423689936325,0.029314883405557834,0.029314883405557834,0.029314883405557834,0.06442790395034573,41.365438711276084,469.31289371787096,761.3808735747689,0.2614682004756324,0.4477140503798566,0.01710371302323131
2025-08-22,0.02861741971691742,0.04820459525360618,0.040341443761008,0.2225647170681919,0.14701429773205474,0.008009808857722362,4.026266450659421,20.3502521136879,11.552892677433169,0.011095287180831448,150.31147205778444,60.23637438442743,585.0925474734864,92.70195052470852,0.05524412731648394,0.011611343929720823,0.0708066843111357,0.034818295178249324,0.04094395551654791,0.029884674650219087,0.029884674650219087,0.029884674650219087,0.06087136912596206,41.982684799790505,488.5672627793453,690.8779141315574,0.27911573256075606,0.43802725132121145,0.01715119418134666
2025-08-23,0.027376135259513903,0.047335657801837315,0.04011211176988603,0.2377022094516037,0.1425743553194325,0.007665392745698307,3.7829563562374777,20.58529357053916,12.028148494384922,0.01122938577606189,164.75416484659019,48.45175934968483,607.2985909948206,94.0638378271527,0.05249665913318952,0.011992243003501366,0.07243925349794719,0.03474885502239356,0.04141891723335066,0.030704672616441307,0.030704672616441307,0.030704672616441307,0.06049017638994086,34.12332153108047,412.35807864051424,715.0409268661413,0.2781410589000517,0.462179174536295,0.018623401799566106
2025-08-24,0.027966136422131773,0.04706987332024613,0.04111823101780234,0.2450023302356377,0.1457004823281307,0.008243865380034682,3.76403593066979,21.084847442638406,11.870447938179762,0.0116186645773579,143.2471116044731,55.77115939771864,573.0110369375697,102.98406784843793,0.056246685493860304,0.012264373545148989,0.07176871069815409,0.033800655383989894,0.04391471240462177,0.031093399782492762,0.031093399782492762,0.031093399782492762,0.05901191973322349,36.71524758389454,423.72165027135344,821.3135941902079,0.28039750612561465,0.43436687766769566,0.017835534085946122
2025-08-25,0.02704138209329818,0.04584565089780115,0.037945291697719714,0.24374460685533963,0.14103023397311454,0.007870310670512599,3.7298949878324192,22.04263453489203,12.067677657526442,0.011290924039283605,141.2373132511694,65.53948377817461,590.3094071831769,102.96426447612257,0.05237550443998191,0.012152465164335663,0.07381240850737246,0.03403832083047202,0.04047014889877846,0.029974688236582718,0.029974688236582718,0.029974688236582718,0.06239137501168978,36.186350510212925,428.3149365700164,869.7196930229101,0.29228613688645955,0.44657770136574726,0.01754018266615651
2025-08-26,0.029042356889742015,0.045364128127445426,0.04063804996157364,0.23614933996782722,0.14205104634453955,0.007980611292405827,3.845801009730269,21.91258415709695,11.956148616427557,0.011766694270444671,151.73002774502658,63.21938345923021,669.7024265798385,108.97260097134041,0.05415262546123855,0.01213531268278696,0.07681334109284053,0.033322794386961216,0.04109556112647615,0.030621209439450434,0.030621209439450434,0.030621209439450434,0.05892171761055149,39.849408262079045,472.69085100671384,800.4737614540007,0.2722994138841504,0.46570215216934446,0.017379596429796182
2025-08-27,0.02922355989643181,0.04520214697352203,0.03898778973008509,0.2414726188737283,0.1346959243211647,0.007688457237915169,4.215408783065916,21.52441782446987,11.653263797813258,0.011904800255481438,135.38853004356042,74.08043135097977,641.4243168109426,104.33127108682837,0.0576572911024885,0.011508855005560465,0.07152088347814226,0.033486397298775235,0.04085554315423607,0.030404688316144277,0.030404688316144277,0.030404688316144277,0.06181675971255825,41.38664682951235,491.1254472506725,857.8871762489664,0.2694830301783772,0.4577467792152212,0.017692683280596783
2025-08-28,0.029565416527866973,0.04207264644097,0.03946414767565523,0.2279293564063106,0.14173957906152915,0.007973289503448154,4.054986671792147,22.76170769723526,11.918021600854177,0.011727313790437666,150.61653254739306,68.67337927890149,662.6973488076466,96.479718126391,0.05311892420173365,0.011517235522206756,0.06929012404693437,0.033797502429134645,0.04361819640522969,0.031492013585853434,0.031492013585853434,0.031492013585853434,0.06369499572852821,40.5334231088956,474.8261801276367,781.1638433179373,0.26751072071937615,0.4502134008837505,0.018785733602509697
2025-08-29,0.029062003528098415,0.045731247418370036,0.03978879691708504,0.22466154173895153,0.1438301189053342,0.007854950984100684,3.9644270940406314,22.93800630737219,12.358312565901187,0.011775582196746294,142.42554979986326,59.61334378996436,662.6842039520151,94.08779241154008,0.05138419744807301,0.012106964225874256,0.07213749854288797,0.03372359126672535,0.040316985671616706,0.03010519257827347,0.03010519257827347,0.03010519257827347,0.06703849270060389,39.3350007411556,430.42166752838887,787.0794159481751,0.2722209385320632,0.4401784304882033,0.017585157241977265
2025-08-30,0.028527292730467817,0.045191847502852066,0.03889503780834774,0.21575266173953817,0.1387069833642237,0.0076231422585365805,4.008250122157455,21.35874981903211,12.611646661785533,0.011574198859751467,139.2166007101264,61.936862922285144,593.6357325809759,97.57845911931574,0.054169961565963654,0.013129258978756391,0.07494124694401572,0.032534763489050045,0.041139987493369966,0.029625501836660465,0.029625501836660465,0.029625501836660465,0.06288958210106425,37.737822537965265,404.67740188523413,704.8728104406435,0.27172889981556886,0.42612642800506717,0.017737094034056083
2025-08-31,0.028403735973727164,0.04402259632031111,0.038556186473159,0.23595821247166068,0.1447111627093607,0.00752321037006949,3.908917864016625,20.790269035458184,11.980091720431401,0.012020964237958823,150.14960261661798,66.86649863946946,636.8118065214592,92.76062569122072,0.05349855715027021,0.011801664248419157,0.07701653810353767,0.032489346853504054,0.04104902623846916,0.030809930273293706,0.030809930273293706,0.030809930273293706,0.06416684330167181,39.40217351086783,492.16796430919106,735.6918781172062,0.27758776971401794,0.45451065250167927,0.017487113067290592
2025-09-01,0.02723282321634462,0.04388498526261479,0.0389712368027988,0.24700589223934655,0.15105059219844116,0.008011186996283594,4.0813165395532565,22.327179882917008,12.3400990488379,0.011954537297537446,145.12077190721394,64.10254140161686,620.9341087594863,89.17626799376865,0.053417926353623614,0.012429240815580098,0.0773269308745523,0.03347543000415535,0.04112918725153348,0.03082489368781116,0.03082489368781116,0.03082489368781116,0.06334401970890141,36.044293646135046,457.76753749083014,751.4909022880507,0.2887940517653169,0.44702280263736127,0.01815507070336745
2025-09-02,0.027319563791493525,0.04659989560662945,0.03971455442268973,0.2491346042241005,0.1460858127263432,0.008201615740610643,3.930432103813086,21.277497540428126,13.040638725148508,0.01177262331702034,163.56056616479037,63.02394478438324,662.571660187865,101.44022786913233,0.05407839647685754,0.012110042734463092,0.07971414218371699,0.03251016659711449,0.040912144571887174,0.03100487253825074,0.03100487253825074,0.03100487253825074,0.06172843116577624,42.75739014878689,525.8010883685135,811.8235658284748,0.2727910236521094,0.4514869401966485,0.018396581295396813
2025-09-03,0.027071382660683565,0.045600542078108916,0.03842650035320699,0.24190279152930758,0.14127564191675634,0.008376472204293087,4.116303998529692,21.27563481291199,12.36546163537028,0.011630101908232632,155.60158320855476,64.94152360265349,646.7211311842639,102.83505417556714,0.05512603807003044,0.011921243869365473,0.07545494875250475,0.034882033991000386,0.04304606437618151,0.030774825041662155,0.030774825041662155,0.030774825041662155,0.060227656147049446,43.458645907756164,462.23049985593116,779.2448408453914,0.2585231300818169,0.4559935682758271,0.017873523306478675
2025-09-04,0.02864825303596237,0.04700974765100162,0.039181714320101015,0.22318498373977996,0.1420053399591948,0.007999949553433227,3.963218740142864,21.627148174864246,11.838767414493528,0.011822562000279134,173.15327999722868,71.49050428445994,631.2601580307801,89.38306356795536,0.05662774695335932,0.012077000096160424,0.07891535575461438,0.035254854972608586,0.04021696958672506,0.030592446777265043,0.030592446777265043,0.030592446777265043,0.06049916520966892,37.80334087303605,417.0884043346476,695.5330736067056,0.2819901864882688,0.48084313046099575,0.016789000275012463
2025-09-05,0.028680816040659633,0.04773406106982635,0.042002171072920945,0.23977894916865256,0.135916337997272,0.007925962385680682,4.024804513553567,22.635709296879067,11.59475198743184,0.011411606001793539,171.53165588658297,69.46272440465928,586.8439542135881,91.73451340890567,0.0541764229624906,0.012045200889378948,0.07698756801937313,0.036114831285109374,0.03917628455316035,0.030328122426196105,0.030328122426196105,0.030328122426196105,0.05986436704487703,36.80133634047427,484.5565331919106,800.4816327440332,0.2707122897484985,0.4481310172157949,0.019220213387382928
2025-09-06,0.026833643758453166,0.04831842243249328,0.039080958275357916,0.2337201111361816,0.14191953622538356,0.007822284693813705,3.9737832995364,23.557244053059907,11.788558996402182,0.011479124084506225,143.89096136818088,61.71754927283062,680.8997445631398,100.81461614836365,0.05529068221164108,0.012046019364839362,0.07386860493267969,0.0333145551553974,0.04033281772015159,0.031145201018680173,0.031145201018680173,0.031145201018680173,0.06386032770680561,34.908629385587545,386.77709889924427,682.3345639987019,0.2710999993142849,0.43911792455271215,0.01841149308484503
2025-09-07,0.027344184672500674,0.04338581304145238,0.03817215895462537,0.24258073290166884,0.13340041272834224,0.008419536149107738,3.9820164441506885,22.38673264644504,12.309195289945176,0.011141315134240805,156.44085700312937,63.562808572026334,701.8245589888502,105.17237909685623,0.05745281579388116,0.011846222318586386,0.07423819961112771,0.03492121633825477,0.04228469419380978,0.03125597284035493,0.03125597284035493,0.03125597284035493,0.06361236978959803,41.29440736100698,464.3505238726723,768.6773930834429,0.2700805172232047,0.4431758769563136,0.01785638096157561
2025-09-08,0.026475831400723442,0.04508333841802893,0.03939758507953481,0.24226475842569506,0.1305158717345757,0.00802629513430448,4.007978659690242,23.504871610748964,11.494613127054045,0.011855193853222736,156.141379599973,64.93373536078138,843.7469895068721,106.27383488189682,0.059739880555690954,0.012049280310589163,0.07315636418307307,0.03558637757837848,0.04114882836020738,0.03201765536430422,0.03201765536430422,0.03201765536430422,0.06206427504905387,42.95335677589059,481.9536257097225,1008.2728836432533,0.2602364380631577,0.45566725182967416,0.017348574141188726
2025-09-09,0.027339613029320156,0.04388291774081681,0.04063653653519678,0.23008059464574288,0.1370706700003443,0.00790999286474137,4.1809534297726625,22.970934106986206,11.447631650685254,0.011881286658139941,172.37775051583367,66.20916911823349,757.1154533819637,110.32225429120113,0.05876343156579571,0.012585180622718736,0.07543878611191794,0.034242908796281016,0.04195526802774331,0.03103235034952656,0.03103235034952656,0.03103235034952656,0.062067559568466796,45.61321486294088,471.6022254428208,837.5371031589328,0.26512208682835003,0.4367301341243806,0.017922476249878933
